title,company,location,link,search_keyword
Lead Software Development Engineer/Architect,Verifone,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/lead-software-development-engineer-architect-at-verifone-4343122226?position=2&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=Vg%2FZIQPnY5tJqduAugFmVA%3D%3D,Experience Architect
"Senior Software Engineer, Windows/Desktop Applications - Helsinki, Finland",Speechify,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-engineer-windows-desktop-applications-helsinki-finland-at-speechify-4342030238?position=3&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=zyjuRX7hZkbvnae0PxnL1A%3D%3D,Experience Architect
Information Systems - Open Source Technical Architect,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/information-systems-open-source-technical-architect-at-canonical-4341567990?position=4&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=zQYDjuLUfUs%2B5DDLtqdKsA%3D%3D,Experience Architect
SW Technical Project Manager,Saab,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/sw-technical-project-manager-at-saab-4343275914?position=5&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=WTusCsh9nRNBwp2YTBuadg%3D%3D,Experience Architect
SAP Business AI Architect - Finland,Infosys,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/sap-business-ai-architect-finland-at-infosys-4347449729?position=6&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=hwRiv6X8Xs6HmIjKEnMixg%3D%3D,Experience Architect
Salesforce CTO - Nordics (Finland),Capgemini,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/salesforce-cto-nordics-finland-at-capgemini-4343522321?position=7&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=S16umYxiZnJlUihpods5xQ%3D%3D,Experience Architect
Senior Application Architect - SAP,IBM,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-application-architect-sap-at-ibm-4325787995?position=8&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=Kdmwl3cK605J1pjDDtI84w%3D%3D,Experience Architect
Salesforce CTO - Nordics (Finland),Capgemini,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/salesforce-cto-nordics-finland-at-capgemini-4337197063?position=9&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=yRAe%2Ftx%2Bn2oIlipnS1d8Rg%3D%3D,Experience Architect
"Engineering Manager, Site Reliability Engineering",Smartly,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/engineering-manager-site-reliability-engineering-at-smartly-4302234033?position=10&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=A232iEGxtslsExd4qUTXrA%3D%3D,Experience Architect
Tech Lead,FinMeas Ltd,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/tech-lead-at-finmeas-ltd-4345897022?position=1&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=3ts2T2bOp2gAF4x44MN8vg%3D%3D,Experience Architect
"Tech Lead, LLM & Generative AI (Full Remote - Finland)",EverAI,Finland,https://www.linkedin.com/jobs/view/tech-lead-llm-generative-ai-full-remote-finland-at-everai-4339277249?position=2&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=JDmBXMjIch2gdisal8CmhA%3D%3D,Experience Architect
